video,frame,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,num_triplets_in_frame
5,168,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,169,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,169,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,170,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,170,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,171,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,171,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,172,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,172,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,173,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,173,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,174,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,174,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,175,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,175,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,176,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,176,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,177,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,177,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,178,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,178,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,179,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,179,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,180,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,180,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,181,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,181,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,182,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,182,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,183,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,183,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,184,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,184,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,185,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,185,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,186,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,186,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,187,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,188,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,189,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,190,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,191,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,192,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,192,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,193,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,193,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,194,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,194,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,195,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,195,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,196,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,196,True,20,"grasper,retract,omentum",0,grasper,1,retract,10,omentum,True,2
5,197,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,198,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,199,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,200,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,201,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,202,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,203,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,204,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,205,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,206,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,207,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,208,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,209,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,210,False,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,1
5,227,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,228,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,229,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,230,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,231,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,232,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,233,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,234,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,234,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,235,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,235,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,236,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,237,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,238,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,239,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,240,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,241,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,242,False,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,1
5,243,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,243,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,244,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,244,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,245,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,245,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,246,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,246,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,247,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,247,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,248,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,248,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,249,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,249,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,250,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,250,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,251,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,251,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,252,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,252,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,253,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,253,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,254,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,254,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,255,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,255,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,256,True,18,"grasper,retract,gut",0,grasper,1,retract,12,gut,True,2
5,256,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,257,True,18,"grasper,retract,gut",0,grasper,1,retract,12,gut,True,2
5,257,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,258,True,18,"grasper,retract,gut",0,grasper,1,retract,12,gut,True,2
5,258,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,259,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,259,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,260,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,260,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,261,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,261,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,262,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,262,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,263,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,263,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,264,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,264,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,265,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,265,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,266,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,266,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,267,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,267,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,268,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,268,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,269,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,269,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,270,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,270,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,271,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,271,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,272,True,61,"hook,dissect,omentum",2,hook,2,dissect,10,omentum,True,2
5,272,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,273,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,273,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,274,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,274,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,275,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,275,True,21,"grasper,retract,peritoneum",0,grasper,1,retract,11,peritoneum,True,2
5,276,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,276,True,15,"grasper,retract,cystic_pedicle",0,grasper,1,retract,4,cystic_pedicle,True,2
5,277,True,15,"grasper,retract,cystic_pedicle",0,grasper,1,retract,4,cystic_pedicle,True,2
5,277,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,278,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,278,True,15,"grasper,retract,cystic_pedicle",0,grasper,1,retract,4,cystic_pedicle,True,2
5,279,True,15,"grasper,retract,cystic_pedicle",0,grasper,1,retract,4,cystic_pedicle,True,2
5,279,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,280,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,280,True,15,"grasper,retract,cystic_pedicle",0,grasper,1,retract,4,cystic_pedicle,True,2
5,281,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,281,True,15,"grasper,retract,cystic_pedicle",0,grasper,1,retract,4,cystic_pedicle,True,2
5,282,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,1
5,283,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,283,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,284,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,284,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,285,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,2
5,285,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,286,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,286,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,287,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,287,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,288,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,288,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,289,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,289,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,290,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,290,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,291,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,291,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,292,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,292,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,293,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,293,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,294,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,294,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,295,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,295,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,296,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,296,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,297,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,297,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,298,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,298,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,299,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,299,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,300,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,300,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,301,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,301,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,302,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,302,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,303,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,303,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,304,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,304,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,305,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,305,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,306,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,306,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,307,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,307,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,308,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,308,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,309,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,309,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,310,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,310,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,311,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,311,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,312,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,312,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,313,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,313,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,314,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,314,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,315,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,315,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,316,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,316,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,317,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,317,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,318,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,318,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,319,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,319,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,320,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,320,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,321,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,321,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,322,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,322,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,323,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,323,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,324,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,324,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,325,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,325,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,326,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,326,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,327,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,327,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,328,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,328,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,329,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,329,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,330,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,330,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,331,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,331,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,332,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,332,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,333,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,333,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,334,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,334,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,335,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,335,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,336,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,336,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,337,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,337,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,338,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,338,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,339,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,339,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,340,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,340,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,341,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,341,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,342,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,342,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,343,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,343,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,344,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,344,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,345,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,345,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,346,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,346,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,347,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,347,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,348,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,348,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,349,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,349,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,350,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,350,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,351,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,351,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,352,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,352,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,353,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,353,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,354,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,354,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,355,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,355,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,356,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,356,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,357,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,357,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,358,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,358,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,359,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
5,359,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,360,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
